C1,C2,C3,C4,C5,time
-3.1456934623065727,-3.5136454101429617,-3.989496278782274,-4.337920599612116,-4.8218110712813465,129
-3.1356768822636027,-3.5363330761869403,-3.9892320053830757,-4.4100062442575325,-4.828747159706957,130
-3.1322653009861026,-3.560016583071749,-4.0014077307553615,-4.512666818408444,-4.836249632690727,131
-3.134491227313499,-3.5849547509095534,-4.023968908816201,-4.648631097756482,-4.841977902254575,132
-3.1412679263459906,-3.610980434661499,-4.055184240236514,-4.80851321656338,-4.846965157961784,133
-3.1515086631837783,-3.6379264892887337,-4.093322425687228,-4.98292730909087,-4.85224458937564,134
-3.16412670292706,-3.6656257697524026,-4.136652165839264,-5.162487509600687,-4.858849386059422,135
-3.1780353106760355,-3.6939111310136536,-4.183442161363543,-5.337807952354564,-4.867812737576417,136
-3.1921477515309045,-3.7226154280336328,-4.231961112930989,-5.49950277161423,-4.880167833489908,137
-3.2053772905918647,-3.7515715157734872,-4.280477721212526,-5.638186101641418,-4.896947863363179,138
-3.216637192959118,-3.7806122491943626,-4.327260686879075,-5.744472076697863,-4.919186016759512,139
-3.2248407237328616,-3.8095704832574064,-4.37057871060156,-5.808974831045297,-4.947915483242193,140
-3.2296455987980695,-3.8386216129473882,-4.4142637690267605,-5.826540853860484,-4.98519699475071,141
-3.231988644653595,-3.868036415518361,-4.462240159596006,-5.804040573970203,-5.031103946519152,142
-3.232701792320454,-3.897790819335396,-4.512915064172041,-5.750124035111199,-5.083688523052701,143
-3.232616972819668,-3.9278607527635665,-4.564695664617608,-5.673441281020227,-5.141002908856541,144
-3.2325661171722526,-3.958222144167943,-4.6159891427954545,-5.582642355434033,-5.201099288435854,145
-3.233381156399227,-3.988850921913599,-4.665202680568326,-5.486377302089366,-5.262029846295825,146
-3.235894021521609,-4.0197230143656055,-4.710743459798965,-5.3932961647229805,-5.321846766941634,147
-3.2409366435604174,-4.050814349889034,-4.751018662350119,-5.312048987071622,-5.378602234878465,148
-3.2493409535366697,-4.082100856848958,-4.784435470084531,-5.251285812872042,-5.430348434611501,149
-3.2619388824713846,-4.113558463610447,-4.809401064864947,-5.219656685860988,-5.475137550645924,150
-3.282184524277865,-4.145592461052565,-4.827886524516127,-5.2142539598464985,-5.515377812571844,151
-3.311134076738001,-4.178452973951751,-4.842638703675652,-5.22449186010604,-5.554427082526535,152
-3.34602262667569,-4.211883181519147,-4.853228449425484,-5.247503237580502,-5.591761993835937,153
-3.384085260914834,-4.245626262965894,-4.859226608847592,-5.280420943210779,-5.626859179825988,154
-3.42255706627933,-4.2794253975031316,-4.860204029023945,-5.320377827937763,-5.6591952738226246,155
-3.4586731295930786,-4.313023764342005,-4.855731557036509,-5.364506742702346,-5.688246909151786,156
-3.4896685376799774,-4.346164542693651,-4.8453800399672495,-5.4099405384454196,-5.713490719139408,157
-3.5127783773639263,-4.378590911769214,-4.828720324898136,-5.453812066107874,-5.73440333711143,158
-3.5252377354688242,-4.410046050779832,-4.805323258911134,-5.493254176630605,-5.750461396393788,159
